Transaction_ID,Customer_ID,Date,Product,Quantity
18535,1699,2025-09-01,Sugar,4
18536,2739,2025-08-30,Butter,2
18536,2739,2025-08-30,Cheese,4
18536,2739,2025-08-30,Chips,3
18536,2739,2025-08-30,Conditioner,4
18536,2739,2025-08-30,Tea,4
18537,2137,2025-10-26,Chips,3
18537,2137,2025-10-26,Juice,2
18537,2137,2025-10-26,Toothpaste,4
18537,2137,2025-10-26,Yogurt,2
18538,2783,2025-10-25,Cheese,1
18538,2783,2025-10-25,Chips,2
18538,2783,2025-10-25,Rice,1
18538,2783,2025-10-25,Tea,4
18539,778,2025-10-12,Bread,1
18539,778,2025-10-12,Butter,2
18539,778,2025-10-12,Coffee,2
18539,778,2025-10-12,Soft Drinks,3
18539,778,2025-10-12,Toothpaste,1
18539,778,2025-10-12,Yogurt,3
18540,2799,2025-10-20,Bread,1
18540,2799,2025-10-20,Chips,1
18540,2799,2025-10-20,Coffee,2
18540,2799,2025-10-20,Eggs,2
18540,2799,2025-10-20,Soft Drinks,4
18540,2799,2025-10-20,Sugar,2
18540,2799,2025-10-20,Tea,3
18540,2799,2025-10-20,Toothpaste,4
18540,2799,2025-10-20,Yogurt,1
18541,2419,2025-09-16,Eggs,1
18541,2419,2025-09-16,Sugar,4
18542,2499,2025-11-15,Biscuits,4
18542,2499,2025-11-15,Bread,3
18542,2499,2025-11-15,Cheese,4
18542,2499,2025-11-15,Conditioner,4
18542,2499,2025-11-15,Juice,3
18542,2499,2025-11-15,Salt,4
18542,2499,2025-11-15,Soap,3
18543,167,2025-10-02,Biscuits,3
18543,167,2025-10-02,Conditioner,4
18543,167,2025-10-02,Rice,4
18543,167,2025-10-02,Shampoo,2
18543,167,2025-10-02,Sugar,4
18543,167,2025-10-02,Wheat Flour,4
18544,2440,2025-08-22,Eggs,1
18544,2440,2025-08-22,Shampoo,4
18545,736,2025-09-03,Butter,2
18545,736,2025-09-03,Rice,4
18545,736,2025-09-03,Salt,1
18545,736,2025-09-03,Soft Drinks,2
18545,736,2025-09-03,Tea,3
18546,2539,2025-10-23,Butter,2
18546,2539,2025-10-23,Eggs,2
18546,2539,2025-10-23,Rice,2
18546,2539,2025-10-23,Salt,4
18546,2539,2025-10-23,Tea,1
18546,2539,2025-10-23,Toothpaste,1
18546,2539,2025-10-23,Yogurt,1
18547,925,2025-09-10,Butter,2
18547,925,2025-09-10,Coffee,4
18547,925,2025-09-10,Conditioner,1
18547,925,2025-09-10,Juice,1
18547,925,2025-09-10,Milk,3
18547,925,2025-09-10,Salt,2
18547,925,2025-09-10,Shampoo,1
18547,925,2025-09-10,Toothpaste,2
18547,925,2025-09-10,Yogurt,1
18548,1174,2025-10-25,Biscuits,1
18548,1174,2025-10-25,Bread,4
18548,1174,2025-10-25,Butter,1
18548,1174,2025-10-25,Conditioner,3
18548,1174,2025-10-25,Juice,1
18548,1174,2025-10-25,Shampoo,3
18548,1174,2025-10-25,Soft Drinks,3
18548,1174,2025-10-25,Wheat Flour,1
18548,1174,2025-10-25,Yogurt,3
18549,1492,2025-09-07,Eggs,2
18550,1990,2025-09-04,Butter,2
18551,1067,2025-10-09,Bread,4
18551,1067,2025-10-09,Butter,1
18551,1067,2025-10-09,Chips,4
18551,1067,2025-10-09,Conditioner,1
18551,1067,2025-10-09,Juice,1
18551,1067,2025-10-09,Milk,3
18551,1067,2025-10-09,Soft Drinks,3
18551,1067,2025-10-09,Toothpaste,2
18551,1067,2025-10-09,Yogurt,3
18552,945,2025-08-24,Biscuits,4
18552,945,2025-08-24,Butter,1
18552,945,2025-08-24,Coffee,4
18552,945,2025-08-24,Milk,3
18553,29,2025-11-08,Coffee,4
18553,29,2025-11-08,Tea,2
18554,1898,2025-11-10,Chips,4
18554,1898,2025-11-10,Soft Drinks,2
18554,1898,2025-11-10,Sugar,4
18554,1898,2025-11-10,Wheat Flour,4
18555,1656,2025-09-26,Biscuits,1
18555,1656,2025-09-26,Butter,4
18555,1656,2025-09-26,Cheese,1
18555,1656,2025-09-26,Salt,1
18555,1656,2025-09-26,Tea,3
18555,1656,2025-09-26,Toothpaste,4
18555,1656,2025-09-26,Wheat Flour,4
18556,1873,2025-09-21,Cheese,4
18557,1055,2025-10-11,Chips,4
18557,1055,2025-10-11,Juice,1
18557,1055,2025-10-11,Shampoo,4
18557,1055,2025-10-11,Soap,3
18557,1055,2025-10-11,Soft Drinks,1
18557,1055,2025-10-11,Toothpaste,3
18557,1055,2025-10-11,Wheat Flour,3
18558,2741,2025-11-14,Conditioner,3
18558,2741,2025-11-14,Eggs,2
18558,2741,2025-11-14,Juice,2
18558,2741,2025-11-14,Tea,4
18559,1698,2025-11-08,Coffee,1
18559,1698,2025-11-08,Juice,4
18559,1698,2025-11-08,Salt,2
18560,2176,2025-10-22,Juice,1
18560,2176,2025-10-22,Rice,1
18560,2176,2025-10-22,Soft Drinks,2
18560,2176,2025-10-22,Yogurt,1
18561,2815,2025-11-13,Cheese,2
18561,2815,2025-11-13,Conditioner,3
18561,2815,2025-11-13,Eggs,2
18561,2815,2025-11-13,Salt,4
18561,2815,2025-11-13,Shampoo,4
18561,2815,2025-11-13,Soft Drinks,4
18561,2815,2025-11-13,Sugar,1
18561,2815,2025-11-13,Toothpaste,1
18561,2815,2025-11-13,Yogurt,2
18562,2489,2025-09-16,Conditioner,1
18563,2917,2025-09-28,Butter,3
18563,2917,2025-09-28,Soft Drinks,2
18563,2917,2025-09-28,Wheat Flour,2
18564,1412,2025-10-20,Coffee,3
18564,1412,2025-10-20,Eggs,1
18564,1412,2025-10-20,Yogurt,3
18565,1790,2025-09-19,Juice,2
18565,1790,2025-09-19,Toothpaste,2
18565,1790,2025-09-19,Wheat Flour,3
18566,1666,2025-10-23,Yogurt,4
18567,524,2025-10-02,Conditioner,3
18567,524,2025-10-02,Salt,2
18567,524,2025-10-02,Shampoo,2
18567,524,2025-10-02,Sugar,4
18567,524,2025-10-02,Yogurt,3
18568,1571,2025-09-04,Eggs,2
18568,1571,2025-09-04,Juice,4
18568,1571,2025-09-04,Milk,1
18568,1571,2025-09-04,Rice,2
18568,1571,2025-09-04,Soft Drinks,4
18569,1734,2025-09-30,Chips,3
18569,1734,2025-09-30,Coffee,2
18569,1734,2025-09-30,Eggs,4
18569,1734,2025-09-30,Juice,4
18569,1734,2025-09-30,Rice,2
18569,1734,2025-09-30,Salt,2
18569,1734,2025-09-30,Soap,1
18569,1734,2025-09-30,Soft Drinks,1
18569,1734,2025-09-30,Yogurt,1
18570,760,2025-10-23,Bread,3
18570,760,2025-10-23,Chips,4
18570,760,2025-10-23,Coffee,3
18570,760,2025-10-23,Milk,4
18570,760,2025-10-23,Soft Drinks,4
18571,2158,2025-10-25,Butter,1
18571,2158,2025-10-25,Milk,4
18571,2158,2025-10-25,Salt,1
18571,2158,2025-10-25,Soap,3
18571,2158,2025-10-25,Sugar,3
18572,1352,2025-09-21,Eggs,4
18572,1352,2025-09-21,Soap,2
18573,1269,2025-08-19,Butter,4
18573,1269,2025-08-19,Conditioner,1
18573,1269,2025-08-19,Rice,3
18573,1269,2025-08-19,Soap,2
18573,1269,2025-08-19,Soft Drinks,4
18573,1269,2025-08-19,Yogurt,3
18574,1786,2025-09-10,Coffee,1
18574,1786,2025-09-10,Rice,3
18575,1853,2025-08-24,Butter,4
18575,1853,2025-08-24,Cheese,3
18575,1853,2025-08-24,Conditioner,1
18575,1853,2025-08-24,Salt,3
18575,1853,2025-08-24,Shampoo,3
18576,2211,2025-09-03,Biscuits,4
18576,2211,2025-09-03,Coffee,1
18576,2211,2025-09-03,Soap,4
18576,2211,2025-09-03,Tea,2
18577,2608,2025-08-20,Chips,1
18577,2608,2025-08-20,Eggs,2
18578,399,2025-11-02,Coffee,3
18578,399,2025-11-02,Soft Drinks,3
18579,2631,2025-09-14,Cheese,1
18579,2631,2025-09-14,Coffee,3
18579,2631,2025-09-14,Conditioner,4
18579,2631,2025-09-14,Milk,4
18579,2631,2025-09-14,Shampoo,2
18579,2631,2025-09-14,Soap,2
18579,2631,2025-09-14,Sugar,4
18580,2447,2025-09-06,Conditioner,2
18580,2447,2025-09-06,Shampoo,2
18581,1670,2025-09-15,Bread,3
18581,1670,2025-09-15,Butter,3
18581,1670,2025-09-15,Conditioner,4
18581,1670,2025-09-15,Milk,4
18581,1670,2025-09-15,Soft Drinks,3
18581,1670,2025-09-15,Sugar,1
18581,1670,2025-09-15,Tea,4
18581,1670,2025-09-15,Yogurt,4
18582,239,2025-09-22,Chips,1
18582,239,2025-09-22,Conditioner,3
18582,239,2025-09-22,Eggs,2
18582,239,2025-09-22,Rice,2
18582,239,2025-09-22,Shampoo,1
18582,239,2025-09-22,Toothpaste,4
18582,239,2025-09-22,Wheat Flour,1
18582,239,2025-09-22,Yogurt,4
18583,1604,2025-10-25,Butter,1
18583,1604,2025-10-25,Conditioner,3
18583,1604,2025-10-25,Salt,1
18583,1604,2025-10-25,Soft Drinks,1
18584,1147,2025-10-06,Salt,2
18584,1147,2025-10-06,Soap,4
18585,1558,2025-08-25,Bread,4
18585,1558,2025-08-25,Salt,1
18585,1558,2025-08-25,Toothpaste,4
18586,2158,2025-09-24,Biscuits,2
18586,2158,2025-09-24,Eggs,2
18586,2158,2025-09-24,Salt,4
18586,2158,2025-09-24,Wheat Flour,4
18587,1295,2025-09-12,Juice,3
18587,1295,2025-09-12,Soap,2
18587,1295,2025-09-12,Soft Drinks,1
18588,300,2025-09-28,Biscuits,1
18588,300,2025-09-28,Butter,3
18588,300,2025-09-28,Chips,1
18588,300,2025-09-28,Eggs,1
18588,300,2025-09-28,Milk,3
18588,300,2025-09-28,Rice,2
18588,300,2025-09-28,Soap,1
18589,1766,2025-11-07,Butter,1
18589,1766,2025-11-07,Rice,3
18589,1766,2025-11-07,Soap,1
18589,1766,2025-11-07,Soft Drinks,3
18590,764,2025-10-19,Biscuits,3
18590,764,2025-10-19,Bread,3
18590,764,2025-10-19,Butter,3
18590,764,2025-10-19,Cheese,2
18590,764,2025-10-19,Chips,2
18590,764,2025-10-19,Juice,2
18590,764,2025-10-19,Shampoo,1
18590,764,2025-10-19,Soft Drinks,1
18590,764,2025-10-19,Sugar,1
18591,249,2025-09-28,Biscuits,2
18591,249,2025-09-28,Bread,2
18591,249,2025-09-28,Butter,1
18591,249,2025-09-28,Cheese,1
18591,249,2025-09-28,Conditioner,3
18591,249,2025-09-28,Juice,3
18591,249,2025-09-28,Salt,1
18591,249,2025-09-28,Shampoo,3
18591,249,2025-09-28,Soft Drinks,1
18591,249,2025-09-28,Wheat Flour,1
18592,2569,2025-09-01,Juice,1
18593,34,2025-10-11,Coffee,2
18594,228,2025-08-20,Bread,3
18594,228,2025-08-20,Butter,3
18594,228,2025-08-20,Cheese,2
18594,228,2025-08-20,Chips,1
18594,228,2025-08-20,Coffee,4
18594,228,2025-08-20,Rice,4
18594,228,2025-08-20,Soap,1
18594,228,2025-08-20,Soft Drinks,4
18594,228,2025-08-20,Toothpaste,4
18594,228,2025-08-20,Wheat Flour,4
18595,585,2025-11-14,Butter,4
18595,585,2025-11-14,Cheese,1
18595,585,2025-11-14,Milk,3
18596,2861,2025-11-05,Rice,4
18596,2861,2025-11-05,Soap,2
18597,724,2025-10-05,Biscuits,2
18597,724,2025-10-05,Milk,4
18597,724,2025-10-05,Rice,4
18597,724,2025-10-05,Shampoo,3
18597,724,2025-10-05,Sugar,3
18597,724,2025-10-05,Tea,1
18597,724,2025-10-05,Wheat Flour,4
18598,2632,2025-10-08,Cheese,3
18598,2632,2025-10-08,Conditioner,2
18598,2632,2025-10-08,Eggs,4
18598,2632,2025-10-08,Juice,3
18598,2632,2025-10-08,Soft Drinks,2
18598,2632,2025-10-08,Tea,4
18599,570,2025-10-12,Bread,1
18599,570,2025-10-12,Conditioner,3
18599,570,2025-10-12,Eggs,2
18599,570,2025-10-12,Milk,4
18599,570,2025-10-12,Rice,4
18599,570,2025-10-12,Toothpaste,1
18599,570,2025-10-12,Wheat Flour,1
18600,220,2025-08-30,Biscuits,3
18600,220,2025-08-30,Cheese,2
18600,220,2025-08-30,Chips,4
18600,220,2025-08-30,Conditioner,3
18600,220,2025-08-30,Milk,3
18600,220,2025-08-30,Soap,1
18601,1395,2025-11-09,Biscuits,2
18601,1395,2025-11-09,Conditioner,3
18601,1395,2025-11-09,Milk,4
18601,1395,2025-11-09,Rice,2
18601,1395,2025-11-09,Salt,4
18601,1395,2025-11-09,Shampoo,4
18601,1395,2025-11-09,Soft Drinks,1
18602,2835,2025-10-26,Biscuits,2
18602,2835,2025-10-26,Bread,3
18602,2835,2025-10-26,Coffee,2
18602,2835,2025-10-26,Eggs,4
18602,2835,2025-10-26,Juice,2
18602,2835,2025-10-26,Soft Drinks,3
18602,2835,2025-10-26,Sugar,1
18602,2835,2025-10-26,Yogurt,2
18603,2576,2025-08-19,Biscuits,4
18603,2576,2025-08-19,Conditioner,3
18603,2576,2025-08-19,Rice,1
18603,2576,2025-08-19,Salt,4
18603,2576,2025-08-19,Soft Drinks,1
18604,2123,2025-10-16,Yogurt,1
18605,1642,2025-10-30,Bread,3
18605,1642,2025-10-30,Chips,3
18605,1642,2025-10-30,Rice,1
18605,1642,2025-10-30,Soft Drinks,4
18605,1642,2025-10-30,Sugar,2
18605,1642,2025-10-30,Tea,2
18606,136,2025-09-21,Conditioner,1
18606,136,2025-09-21,Eggs,4
18606,136,2025-09-21,Milk,4
18606,136,2025-09-21,Shampoo,2
18606,136,2025-09-21,Soap,2
18606,136,2025-09-21,Sugar,1
18606,136,2025-09-21,Wheat Flour,1
18607,2122,2025-10-03,Biscuits,4
18607,2122,2025-10-03,Cheese,1
18607,2122,2025-10-03,Chips,1
18607,2122,2025-10-03,Coffee,2
18607,2122,2025-10-03,Eggs,1
18607,2122,2025-10-03,Juice,2
18607,2122,2025-10-03,Salt,1
18607,2122,2025-10-03,Tea,3
18608,254,2025-10-16,Butter,4
18608,254,2025-10-16,Milk,4
18608,254,2025-10-16,Salt,1
18608,254,2025-10-16,Shampoo,3
18608,254,2025-10-16,Sugar,4
18609,1955,2025-10-23,Soft Drinks,3
18610,50,2025-09-06,Conditioner,1
18610,50,2025-09-06,Shampoo,2
18611,515,2025-09-15,Bread,4
18611,515,2025-09-15,Butter,4
18611,515,2025-09-15,Conditioner,1
18611,515,2025-09-15,Shampoo,4
18611,515,2025-09-15,Sugar,3
18611,515,2025-09-15,Toothpaste,3
18612,2792,2025-09-27,Biscuits,2
18612,2792,2025-09-27,Salt,2
18612,2792,2025-09-27,Sugar,4
18612,2792,2025-09-27,Yogurt,4
18613,2779,2025-10-14,Bread,3
18613,2779,2025-10-14,Cheese,3
18613,2779,2025-10-14,Chips,3
18613,2779,2025-10-14,Sugar,3
18613,2779,2025-10-14,Wheat Flour,2
18614,2619,2025-10-08,Bread,2
18614,2619,2025-10-08,Coffee,2
18614,2619,2025-10-08,Conditioner,1
18614,2619,2025-10-08,Juice,1
18614,2619,2025-10-08,Soap,3
18614,2619,2025-10-08,Toothpaste,2
18614,2619,2025-10-08,Yogurt,4
18615,1838,2025-09-09,Coffee,4
18615,1838,2025-09-09,Soft Drinks,1
18616,576,2025-10-25,Biscuits,3
18616,576,2025-10-25,Bread,1
18616,576,2025-10-25,Chips,2
18616,576,2025-10-25,Coffee,3
18616,576,2025-10-25,Juice,3
18616,576,2025-10-25,Tea,4
18617,1166,2025-08-26,Chips,1
18617,1166,2025-08-26,Eggs,2
18617,1166,2025-08-26,Juice,1
18617,1166,2025-08-26,Milk,3
18617,1166,2025-08-26,Soft Drinks,1
18617,1166,2025-08-26,Wheat Flour,4
18617,1166,2025-08-26,Yogurt,2
18618,903,2025-10-17,Sugar,1
18619,2250,2025-10-22,Biscuits,3
18620,2255,2025-09-23,Cheese,3
18621,415,2025-10-28,Biscuits,1
18621,415,2025-10-28,Butter,3
18621,415,2025-10-28,Coffee,2
18621,415,2025-10-28,Rice,4
18621,415,2025-10-28,Soap,1
18621,415,2025-10-28,Sugar,1
18621,415,2025-10-28,Toothpaste,2
18621,415,2025-10-28,Yogurt,1
18622,2269,2025-11-15,Cheese,1
18622,2269,2025-11-15,Chips,3
18622,2269,2025-11-15,Juice,4
18622,2269,2025-11-15,Soft Drinks,2
18623,2806,2025-09-16,Bread,1
18623,2806,2025-09-16,Butter,1
18623,2806,2025-09-16,Cheese,2
18623,2806,2025-09-16,Eggs,2
18623,2806,2025-09-16,Juice,2
18623,2806,2025-09-16,Salt,2
18623,2806,2025-09-16,Shampoo,4
18624,1105,2025-10-22,Shampoo,3
18624,1105,2025-10-22,Sugar,4
18624,1105,2025-10-22,Toothpaste,2
18625,763,2025-10-13,Biscuits,1
18625,763,2025-10-13,Bread,3
18625,763,2025-10-13,Butter,1
18625,763,2025-10-13,Coffee,2
18625,763,2025-10-13,Conditioner,4
18625,763,2025-10-13,Shampoo,4
18625,763,2025-10-13,Soft Drinks,1
18625,763,2025-10-13,Wheat Flour,1
18626,563,2025-11-08,Butter,3
18626,563,2025-11-08,Chips,4
18626,563,2025-11-08,Soft Drinks,4
18626,563,2025-11-08,Tea,3
18626,563,2025-11-08,Wheat Flour,4
18627,2417,2025-08-22,Conditioner,3
18627,2417,2025-08-22,Juice,3
18627,2417,2025-08-22,Wheat Flour,4
18628,1516,2025-11-10,Shampoo,2
18629,1935,2025-10-29,Butter,4
18629,1935,2025-10-29,Chips,4
18629,1935,2025-10-29,Eggs,4
18629,1935,2025-10-29,Milk,2
18629,1935,2025-10-29,Soap,2
18629,1935,2025-10-29,Toothpaste,2
18630,2944,2025-10-07,Milk,3
18631,1370,2025-09-26,Biscuits,2
18631,1370,2025-09-26,Cheese,2
18631,1370,2025-09-26,Conditioner,3
18631,1370,2025-09-26,Milk,2
18631,1370,2025-09-26,Salt,3
18631,1370,2025-09-26,Shampoo,4
18631,1370,2025-09-26,Sugar,1
18631,1370,2025-09-26,Tea,4
18632,204,2025-09-22,Juice,1
18633,1577,2025-09-12,Biscuits,3
18633,1577,2025-09-12,Butter,4
18633,1577,2025-09-12,Coffee,4
18634,69,2025-11-04,Bread,2
18634,69,2025-11-04,Cheese,3
18634,69,2025-11-04,Milk,2
18634,69,2025-11-04,Rice,4
18634,69,2025-11-04,Salt,1
18634,69,2025-11-04,Soap,1
18634,69,2025-11-04,Toothpaste,4
18635,516,2025-10-01,Biscuits,3
18635,516,2025-10-01,Cheese,1
18635,516,2025-10-01,Milk,2
18635,516,2025-10-01,Rice,4
18635,516,2025-10-01,Salt,2
18636,2288,2025-10-04,Rice,2
18636,2288,2025-10-04,Yogurt,4
18637,361,2025-09-27,Biscuits,3
18637,361,2025-09-27,Bread,4
18637,361,2025-09-27,Butter,1
18637,361,2025-09-27,Coffee,3
18637,361,2025-09-27,Eggs,3
18637,361,2025-09-27,Rice,2
18638,1465,2025-09-18,Biscuits,3
18638,1465,2025-09-18,Bread,2
18638,1465,2025-09-18,Butter,3
18638,1465,2025-09-18,Chips,4
18638,1465,2025-09-18,Soft Drinks,1
18638,1465,2025-09-18,Tea,2
18639,1055,2025-10-26,Butter,4
18639,1055,2025-10-26,Coffee,2
18639,1055,2025-10-26,Conditioner,1
18639,1055,2025-10-26,Salt,2
18639,1055,2025-10-26,Shampoo,1
18639,1055,2025-10-26,Soap,4
18639,1055,2025-10-26,Soft Drinks,4
18639,1055,2025-10-26,Tea,2
18639,1055,2025-10-26,Toothpaste,3
18640,1923,2025-11-07,Biscuits,4
18640,1923,2025-11-07,Chips,2
18640,1923,2025-11-07,Eggs,3
18640,1923,2025-11-07,Milk,4
18640,1923,2025-11-07,Sugar,2
18641,1653,2025-10-31,Cheese,2
18641,1653,2025-10-31,Chips,2
18641,1653,2025-10-31,Eggs,2
18641,1653,2025-10-31,Salt,1
18641,1653,2025-10-31,Yogurt,3
18642,707,2025-09-30,Biscuits,3
18642,707,2025-09-30,Tea,1
18643,1626,2025-10-12,Rice,2
18643,1626,2025-10-12,Shampoo,4
18643,1626,2025-10-12,Soap,2
18643,1626,2025-10-12,Soft Drinks,2
18643,1626,2025-10-12,Sugar,1
18643,1626,2025-10-12,Toothpaste,3
18643,1626,2025-10-12,Yogurt,2
18644,2738,2025-09-03,Biscuits,1
18644,2738,2025-09-03,Soft Drinks,4
18644,2738,2025-09-03,Wheat Flour,2
18645,657,2025-10-25,Bread,2
18645,657,2025-10-25,Butter,1
18645,657,2025-10-25,Chips,4
18645,657,2025-10-25,Conditioner,1
18645,657,2025-10-25,Eggs,1
18645,657,2025-10-25,Milk,1
18645,657,2025-10-25,Shampoo,3
18645,657,2025-10-25,Soap,2
18645,657,2025-10-25,Soft Drinks,2
18646,1346,2025-10-26,Bread,4
18646,1346,2025-10-26,Butter,3
18646,1346,2025-10-26,Chips,2
18646,1346,2025-10-26,Eggs,3
18646,1346,2025-10-26,Rice,1
18646,1346,2025-10-26,Sugar,1
18646,1346,2025-10-26,Yogurt,2
18647,344,2025-09-29,Butter,2
18647,344,2025-09-29,Eggs,1
18648,536,2025-09-28,Bread,4
18648,536,2025-09-28,Butter,4
18648,536,2025-09-28,Salt,1
18648,536,2025-09-28,Sugar,1
18649,355,2025-10-07,Bread,3
18649,355,2025-10-07,Butter,4
18649,355,2025-10-07,Conditioner,3
18649,355,2025-10-07,Soft Drinks,2
18649,355,2025-10-07,Wheat Flour,2
18649,355,2025-10-07,Yogurt,4
18650,928,2025-11-10,Biscuits,3
18650,928,2025-11-10,Bread,3
18650,928,2025-11-10,Butter,3
18650,928,2025-11-10,Salt,4
18650,928,2025-11-10,Toothpaste,2
18651,983,2025-08-24,Biscuits,1
18651,983,2025-08-24,Chips,4
18651,983,2025-08-24,Eggs,4
18651,983,2025-08-24,Juice,1
18651,983,2025-08-24,Salt,4
18651,983,2025-08-24,Soft Drinks,4
18651,983,2025-08-24,Toothpaste,1
18652,2018,2025-11-01,Biscuits,4
18652,2018,2025-11-01,Cheese,4
18652,2018,2025-11-01,Conditioner,2
18652,2018,2025-11-01,Eggs,3
18652,2018,2025-11-01,Rice,2
18652,2018,2025-11-01,Sugar,1
18652,2018,2025-11-01,Tea,2
18652,2018,2025-11-01,Toothpaste,1
18653,2153,2025-10-10,Bread,4
18653,2153,2025-10-10,Juice,3
18653,2153,2025-10-10,Toothpaste,3
18653,2153,2025-10-10,Wheat Flour,4
18654,1346,2025-09-04,Bread,3
18654,1346,2025-09-04,Butter,1
18654,1346,2025-09-04,Conditioner,1
18654,1346,2025-09-04,Wheat Flour,1
18655,1596,2025-10-14,Juice,3
18655,1596,2025-10-14,Milk,1
18655,1596,2025-10-14,Rice,4
18655,1596,2025-10-14,Soap,4
18655,1596,2025-10-14,Tea,1
18655,1596,2025-10-14,Yogurt,2
18656,1907,2025-10-24,Wheat Flour,3
18657,527,2025-09-03,Biscuits,4
18657,527,2025-09-03,Cheese,1
18657,527,2025-09-03,Coffee,2
18657,527,2025-09-03,Conditioner,3
18657,527,2025-09-03,Milk,4
18657,527,2025-09-03,Shampoo,2
18657,527,2025-09-03,Soft Drinks,4
18657,527,2025-09-03,Sugar,4
18658,2552,2025-10-09,Bread,3
18658,2552,2025-10-09,Butter,3
18658,2552,2025-10-09,Chips,2
18658,2552,2025-10-09,Coffee,4
18658,2552,2025-10-09,Salt,4
18658,2552,2025-10-09,Soft Drinks,1
18658,2552,2025-10-09,Toothpaste,2
18659,931,2025-11-16,Bread,4
18659,931,2025-11-16,Butter,4
18659,931,2025-11-16,Juice,2
18659,931,2025-11-16,Salt,3
18659,931,2025-11-16,Soap,1
18659,931,2025-11-16,Sugar,3
18660,2757,2025-11-14,Bread,3
18660,2757,2025-11-14,Soap,1
18660,2757,2025-11-14,Soft Drinks,4
18660,2757,2025-11-14,Sugar,4
18660,2757,2025-11-14,Tea,4
18661,2283,2025-09-21,Bread,4
18661,2283,2025-09-21,Conditioner,4
18661,2283,2025-09-21,Milk,2
18661,2283,2025-09-21,Soap,4
18661,2283,2025-09-21,Soft Drinks,4
18661,2283,2025-09-21,Sugar,3
18662,1947,2025-11-10,Chips,1
18662,1947,2025-11-10,Milk,1
18662,1947,2025-11-10,Salt,2
18662,1947,2025-11-10,Soft Drinks,2
18663,1287,2025-11-07,Butter,3
18663,1287,2025-11-07,Rice,2
18664,2542,2025-09-07,Coffee,2
18664,2542,2025-09-07,Shampoo,1
18665,1917,2025-11-06,Bread,4
18666,1594,2025-10-13,Tea,1
18666,1594,2025-10-13,Toothpaste,3
18666,1594,2025-10-13,Yogurt,3
18667,2926,2025-10-08,Biscuits,4
18667,2926,2025-10-08,Eggs,2
18667,2926,2025-10-08,Rice,1
18667,2926,2025-10-08,Tea,1
18667,2926,2025-10-08,Yogurt,1
18668,1374,2025-10-10,Biscuits,2
18668,1374,2025-10-10,Bread,4
18668,1374,2025-10-10,Chips,2
18668,1374,2025-10-10,Eggs,3
18668,1374,2025-10-10,Juice,3
18668,1374,2025-10-10,Rice,3
18668,1374,2025-10-10,Salt,4
18669,1224,2025-10-06,Coffee,1
18669,1224,2025-10-06,Tea,4
18669,1224,2025-10-06,Toothpaste,3
18669,1224,2025-10-06,Wheat Flour,4
18669,1224,2025-10-06,Yogurt,1
18670,1960,2025-08-22,Bread,1
18670,1960,2025-08-22,Eggs,2
18670,1960,2025-08-22,Rice,3
18670,1960,2025-08-22,Soft Drinks,2
18670,1960,2025-08-22,Tea,2
18671,966,2025-09-05,Biscuits,4
18671,966,2025-09-05,Bread,2
18671,966,2025-09-05,Coffee,3
18671,966,2025-09-05,Eggs,3
18671,966,2025-09-05,Salt,4
18671,966,2025-09-05,Soap,1
18671,966,2025-09-05,Tea,3
18671,966,2025-09-05,Toothpaste,3
18672,964,2025-09-23,Bread,2
18672,964,2025-09-23,Butter,1
18672,964,2025-09-23,Cheese,1
18672,964,2025-09-23,Eggs,4
18672,964,2025-09-23,Milk,1
18672,964,2025-09-23,Soft Drinks,1
18673,897,2025-09-22,Butter,2
18673,897,2025-09-22,Cheese,2
18673,897,2025-09-22,Eggs,3
18673,897,2025-09-22,Toothpaste,3
18674,1359,2025-09-17,Coffee,1
18674,1359,2025-09-17,Sugar,4
18675,217,2025-10-20,Biscuits,4
18675,217,2025-10-20,Eggs,2
18675,217,2025-10-20,Milk,4
18675,217,2025-10-20,Tea,3
18676,623,2025-11-08,Juice,4
18676,623,2025-11-08,Salt,2
18676,623,2025-11-08,Shampoo,4
18676,623,2025-11-08,Toothpaste,3
18677,353,2025-09-08,Biscuits,1
18677,353,2025-09-08,Butter,4
18677,353,2025-09-08,Chips,2
18677,353,2025-09-08,Eggs,2
18677,353,2025-09-08,Milk,1
18677,353,2025-09-08,Salt,2
18677,353,2025-09-08,Shampoo,3
18677,353,2025-09-08,Soap,1
18677,353,2025-09-08,Tea,4
18678,692,2025-10-09,Biscuits,1
18678,692,2025-10-09,Conditioner,3
18678,692,2025-10-09,Eggs,2
18678,692,2025-10-09,Juice,1
18678,692,2025-10-09,Rice,2
18678,692,2025-10-09,Shampoo,1
18678,692,2025-10-09,Tea,2
18679,2723,2025-10-26,Cheese,3
18679,2723,2025-10-26,Shampoo,2
18679,2723,2025-10-26,Soft Drinks,3
18680,631,2025-09-28,Biscuits,1
18680,631,2025-09-28,Butter,2
18680,631,2025-09-28,Conditioner,1
18680,631,2025-09-28,Soap,3
18680,631,2025-09-28,Soft Drinks,2
18680,631,2025-09-28,Tea,3
18681,2373,2025-10-11,Juice,4
18681,2373,2025-10-11,Rice,3
18681,2373,2025-10-11,Soap,2
18681,2373,2025-10-11,Wheat Flour,4
18681,2373,2025-10-11,Yogurt,3
18682,2949,2025-11-13,Cheese,2
18682,2949,2025-11-13,Coffee,3
18682,2949,2025-11-13,Juice,3
18682,2949,2025-11-13,Milk,2
18682,2949,2025-11-13,Salt,3
